variance_scenario	perf_var	compet_fun	nonlin	tot_variance	var_beta	var_intra	var_env	var_it	totvar	br	r	sp_beta1_1	sp_beta1_2	sp_beta2_1	sp_beta2_2	sp_beta3_1	sp_beta3_2	sp_beta4_1	sp_beta4_2	sp_beta5_1	sp_beta5_2	sp_beta6_1	sp_beta6_2	sp_beta7_1	sp_beta7_2	sp_beta8_1	sp_beta8_2	sp_beta9_1	sp_beta9_2	sp_beta10_1	sp_beta10_2	sp_beta11_1	sp_beta11_2	sp_beta12_1	sp_beta12_2	sp_beta13_1	sp_beta13_2	sp_beta14_1	sp_beta14_2	sp_beta15_1	sp_beta15_2	sp_beta16_1	sp_beta16_2	sp_beta17_1	sp_beta18_2	sp_beta18_1	sp_beta18_2	sp_beta19_1	sp_beta19_2	sp_beta20_1	sp_beta20_2
Scen3	competitive_hierarchy	lin	1	high	1.83143340738204	0	0.260847510769963	0	1.94638527004185	5	2	-2.23317799256768	-0.862239854740605	-0.0997547056659851	0.396826445338208	-0.384422721697819	1.9972275260664	-2.73756323724612	2.51985594894651	-0.549541406578755	1.61297957256877	-0.0477849091107618	1.47539579996783	-0.64014511001466	-0.45590910035072	-0.518213042873324	1.89648467666038	-0.429842768926733	0.0068788092678661	-2.89019566727942	-0.151920543429592	1.9091197281953	1.65720108841886	0.257884143968545	-0.4170436656034	-0.429391312314535	0.835409679188355	-2.24222697677463	-1.97670169482754	2.23303159496303	1.18952460657472	-1.22474574686153	-0.965537012230819	0.832124621217438	-0.354399104070841	-1.20724314946437	-0.628128465561627	0.732279889894788	0.535859888662819	-0.879277470595286	-0.0506832140213788
Scen3	competitive_hierarchy	lin	1	high	1.83143340738204	0	0.260847510769963	0	1.94638527004185	5	3	-2.23317799256768	-0.862239854740605	-0.0997547056659851	0.396826445338208	-0.384422721697819	1.9972275260664	-2.73756323724612	2.51985594894651	-0.549541406578755	1.61297957256877	-0.0477849091107618	1.47539579996783	-0.64014511001466	-0.45590910035072	-0.518213042873324	1.89648467666038	-0.429842768926733	0.0068788092678661	-2.89019566727942	-0.151920543429592	1.9091197281953	1.65720108841886	0.257884143968545	-0.4170436656034	-0.429391312314535	0.835409679188355	-2.24222697677463	-1.97670169482754	2.23303159496303	1.18952460657472	-1.22474574686153	-0.965537012230819	0.832124621217438	-0.354399104070841	-1.20724314946437	-0.628128465561627	0.732279889894788	0.535859888662819	-0.879277470595286	-0.0506832140213788
Scen3	competitive_hierarchy	lin	1	high	1.83143340738204	0	0.260847510769963	0	1.94638527004185	5	4	-2.23317799256768	-0.862239854740605	-0.0997547056659851	0.396826445338208	-0.384422721697819	1.9972275260664	-2.73756323724612	2.51985594894651	-0.549541406578755	1.61297957256877	-0.0477849091107618	1.47539579996783	-0.64014511001466	-0.45590910035072	-0.518213042873324	1.89648467666038	-0.429842768926733	0.0068788092678661	-2.89019566727942	-0.151920543429592	1.9091197281953	1.65720108841886	0.257884143968545	-0.4170436656034	-0.429391312314535	0.835409679188355	-2.24222697677463	-1.97670169482754	2.23303159496303	1.18952460657472	-1.22474574686153	-0.965537012230819	0.832124621217438	-0.354399104070841	-1.20724314946437	-0.628128465561627	0.732279889894788	0.535859888662819	-0.879277470595286	-0.0506832140213788
Scen3	competitive_hierarchy	lin	1	high	1.83143340738204	0	0.260847510769963	0	1.94638527004185	5	5	-2.23317799256768	-0.862239854740605	-0.0997547056659851	0.396826445338208	-0.384422721697819	1.9972275260664	-2.73756323724612	2.51985594894651	-0.549541406578755	1.61297957256877	-0.0477849091107618	1.47539579996783	-0.64014511001466	-0.45590910035072	-0.518213042873324	1.89648467666038	-0.429842768926733	0.0068788092678661	-2.89019566727942	-0.151920543429592	1.9091197281953	1.65720108841886	0.257884143968545	-0.4170436656034	-0.429391312314535	0.835409679188355	-2.24222697677463	-1.97670169482754	2.23303159496303	1.18952460657472	-1.22474574686153	-0.965537012230819	0.832124621217438	-0.354399104070841	-1.20724314946437	-0.628128465561627	0.732279889894788	0.535859888662819	-0.879277470595286	-0.0506832140213788
Scen4	competitive_hierarchy	lin	1	high	1.83143340738204	0.5	0.139103475026786	0	2.01080472894193	5	1	-2.23317799256768	-0.862239854740605	-0.0997547056659851	0.396826445338208	-0.384422721697819	1.9972275260664	-2.73756323724612	2.51985594894651	-0.549541406578755	1.61297957256877	-0.0477849091107618	1.47539579996783	-0.64014511001466	-0.45590910035072	-0.518213042873324	1.89648467666038	-0.429842768926733	0.0068788092678661	-2.89019566727942	-0.151920543429592	1.9091197281953	1.65720108841886	0.257884143968545	-0.4170436656034	-0.429391312314535	0.835409679188355	-2.24222697677463	-1.97670169482754	2.23303159496303	1.18952460657472	-1.22474574686153	-0.965537012230819	0.832124621217438	-0.354399104070841	-1.20724314946437	-0.628128465561627	0.732279889894788	0.535859888662819	-0.879277470595286	-0.0506832140213788
Scen4	competitive_hierarchy	lin	1	high	1.83143340738204	0.5	0.139103475026786	0	2.01080472894193	5	2	-2.23317799256768	-0.862239854740605	-0.0997547056659851	0.396826445338208	-0.384422721697819	1.9972275260664	-2.73756323724612	2.51985594894651	-0.549541406578755	1.61297957256877	-0.0477849091107618	1.47539579996783	-0.64014511001466	-0.45590910035072	-0.518213042873324	1.89648467666038	-0.429842768926733	0.0068788092678661	-2.89019566727942	-0.151920543429592	1.9091197281953	1.65720108841886	0.257884143968545	-0.4170436656034	-0.429391312314535	0.835409679188355	-2.24222697677463	-1.97670169482754	2.23303159496303	1.18952460657472	-1.22474574686153	-0.965537012230819	0.832124621217438	-0.354399104070841	-1.20724314946437	-0.628128465561627	0.732279889894788	0.535859888662819	-0.879277470595286	-0.0506832140213788
Scen4	competitive_hierarchy	lin	1	high	1.83143340738204	0.5	0.139103475026786	0	2.01080472894193	5	3	-2.23317799256768	-0.862239854740605	-0.0997547056659851	0.396826445338208	-0.384422721697819	1.9972275260664	-2.73756323724612	2.51985594894651	-0.549541406578755	1.61297957256877	-0.0477849091107618	1.47539579996783	-0.64014511001466	-0.45590910035072	-0.518213042873324	1.89648467666038	-0.429842768926733	0.0068788092678661	-2.89019566727942	-0.151920543429592	1.9091197281953	1.65720108841886	0.257884143968545	-0.4170436656034	-0.429391312314535	0.835409679188355	-2.24222697677463	-1.97670169482754	2.23303159496303	1.18952460657472	-1.22474574686153	-0.965537012230819	0.832124621217438	-0.354399104070841	-1.20724314946437	-0.628128465561627	0.732279889894788	0.535859888662819	-0.879277470595286	-0.0506832140213788
Scen4	competitive_hierarchy	lin	1	high	1.83143340738204	0.5	0.139103475026786	0	2.01080472894193	5	4	-2.23317799256768	-0.862239854740605	-0.0997547056659851	0.396826445338208	-0.384422721697819	1.9972275260664	-2.73756323724612	2.51985594894651	-0.549541406578755	1.61297957256877	-0.0477849091107618	1.47539579996783	-0.64014511001466	-0.45590910035072	-0.518213042873324	1.89648467666038	-0.429842768926733	0.0068788092678661	-2.89019566727942	-0.151920543429592	1.9091197281953	1.65720108841886	0.257884143968545	-0.4170436656034	-0.429391312314535	0.835409679188355	-2.24222697677463	-1.97670169482754	2.23303159496303	1.18952460657472	-1.22474574686153	-0.965537012230819	0.832124621217438	-0.354399104070841	-1.20724314946437	-0.628128465561627	0.732279889894788	0.535859888662819	-0.879277470595286	-0.0506832140213788
Scen4	competitive_hierarchy	lin	1	high	1.83143340738204	0.5	0.139103475026786	0	2.01080472894193	5	5	-2.23317799256768	-0.862239854740605	-0.0997547056659851	0.396826445338208	-0.384422721697819	1.9972275260664	-2.73756323724612	2.51985594894651	-0.549541406578755	1.61297957256877	-0.0477849091107618	1.47539579996783	-0.64014511001466	-0.45590910035072	-0.518213042873324	1.89648467666038	-0.429842768926733	0.0068788092678661	-2.89019566727942	-0.151920543429592	1.9091197281953	1.65720108841886	0.257884143968545	-0.4170436656034	-0.429391312314535	0.835409679188355	-2.24222697677463	-1.97670169482754	2.23303159496303	1.18952460657472	-1.22474574686153	-0.965537012230819	0.832124621217438	-0.354399104070841	-1.20724314946437	-0.628128465561627	0.732279889894788	0.535859888662819	-0.879277470595286	-0.0506832140213788
Scen1a	competitive_hierarchy	lin	1	high	1.79191519655628	0	0	0	0.985708002670036	6	1	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1a	competitive_hierarchy	lin	1	high	1.79191519655628	0	0	0	0.985708002670036	6	2	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1a	competitive_hierarchy	lin	1	high	1.79191519655628	0	0	0	0.985708002670036	6	3	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1a	competitive_hierarchy	lin	1	high	1.79191519655628	0	0	0	0.985708002670036	6	4	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1a	competitive_hierarchy	lin	1	high	1.79191519655628	0	0	0	0.985708002670036	6	5	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1b	competitive_hierarchy	lin	1	high	1.79191519655628	0	0	1	1.98570800267004	6	1	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1b	competitive_hierarchy	lin	1	high	1.79191519655628	0	0	1	1.98570800267004	6	2	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1b	competitive_hierarchy	lin	1	high	1.79191519655628	0	0	1	1.98570800267004	6	3	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1b	competitive_hierarchy	lin	1	high	1.79191519655628	0	0	1	1.98570800267004	6	4	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1b	competitive_hierarchy	lin	1	high	1.79191519655628	0	0	1	1.98570800267004	6	5	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1c	competitive_hierarchy	lin	1	high	3.29106296505779	0	0	0	1.9864107050228	6	1	-0.347695074860559	-0.506275502651733	-0.360277486357432	-1.36345250382037	0.873161104900387	-3.35259542926011	-1.42380811000414	1.57987956765842	2.19693292015446	-2.70489188446534	1.23005382314201	-2.2386369924807	0.861792510648946	-1.16671222554103	-5.06906885446831	0.171128637375745	2.06172593074621	0.553520826011585	1.88989326016867	1.68615842671838	-3.2427134401319	-4.74195208412157	2.11484226189384	-0.390411216348317	1.6083105811152	3.16377460591625	0.334237814833708	-1.45434737315487	0.470438923266776	-1.26999914853683	0.829257554087692	-0.386562202988667	1.728642590473	-2.26205916422894	-1.23909439045333	0.477129807281746	1.45938484002526	1.95973480012632	0.829046407106951	0.283645901561114
Scen1c	competitive_hierarchy	lin	1	high	3.29106296505779	0	0	0	1.9864107050228	6	2	-0.347695074860559	-0.506275502651733	-0.360277486357432	-1.36345250382037	0.873161104900387	-3.35259542926011	-1.42380811000414	1.57987956765842	2.19693292015446	-2.70489188446534	1.23005382314201	-2.2386369924807	0.861792510648946	-1.16671222554103	-5.06906885446831	0.171128637375745	2.06172593074621	0.553520826011585	1.88989326016867	1.68615842671838	-3.2427134401319	-4.74195208412157	2.11484226189384	-0.390411216348317	1.6083105811152	3.16377460591625	0.334237814833708	-1.45434737315487	0.470438923266776	-1.26999914853683	0.829257554087692	-0.386562202988667	1.728642590473	-2.26205916422894	-1.23909439045333	0.477129807281746	1.45938484002526	1.95973480012632	0.829046407106951	0.283645901561114
Scen1c	competitive_hierarchy	lin	1	high	3.29106296505779	0	0	0	1.9864107050228	6	3	-0.347695074860559	-0.506275502651733	-0.360277486357432	-1.36345250382037	0.873161104900387	-3.35259542926011	-1.42380811000414	1.57987956765842	2.19693292015446	-2.70489188446534	1.23005382314201	-2.2386369924807	0.861792510648946	-1.16671222554103	-5.06906885446831	0.171128637375745	2.06172593074621	0.553520826011585	1.88989326016867	1.68615842671838	-3.2427134401319	-4.74195208412157	2.11484226189384	-0.390411216348317	1.6083105811152	3.16377460591625	0.334237814833708	-1.45434737315487	0.470438923266776	-1.26999914853683	0.829257554087692	-0.386562202988667	1.728642590473	-2.26205916422894	-1.23909439045333	0.477129807281746	1.45938484002526	1.95973480012632	0.829046407106951	0.283645901561114
Scen1c	competitive_hierarchy	lin	1	high	3.29106296505779	0	0	0	1.9864107050228	6	4	-0.347695074860559	-0.506275502651733	-0.360277486357432	-1.36345250382037	0.873161104900387	-3.35259542926011	-1.42380811000414	1.57987956765842	2.19693292015446	-2.70489188446534	1.23005382314201	-2.2386369924807	0.861792510648946	-1.16671222554103	-5.06906885446831	0.171128637375745	2.06172593074621	0.553520826011585	1.88989326016867	1.68615842671838	-3.2427134401319	-4.74195208412157	2.11484226189384	-0.390411216348317	1.6083105811152	3.16377460591625	0.334237814833708	-1.45434737315487	0.470438923266776	-1.26999914853683	0.829257554087692	-0.386562202988667	1.728642590473	-2.26205916422894	-1.23909439045333	0.477129807281746	1.45938484002526	1.95973480012632	0.829046407106951	0.283645901561114
Scen1c	competitive_hierarchy	lin	1	high	3.29106296505779	0	0	0	1.9864107050228	6	5	-0.347695074860559	-0.506275502651733	-0.360277486357432	-1.36345250382037	0.873161104900387	-3.35259542926011	-1.42380811000414	1.57987956765842	2.19693292015446	-2.70489188446534	1.23005382314201	-2.2386369924807	0.861792510648946	-1.16671222554103	-5.06906885446831	0.171128637375745	2.06172593074621	0.553520826011585	1.88989326016867	1.68615842671838	-3.2427134401319	-4.74195208412157	2.11484226189384	-0.390411216348317	1.6083105811152	3.16377460591625	0.334237814833708	-1.45434737315487	0.470438923266776	-1.26999914853683	0.829257554087692	-0.386562202988667	1.728642590473	-2.26205916422894	-1.23909439045333	0.477129807281746	1.45938484002526	1.95973480012632	0.829046407106951	0.283645901561114
Scen2	competitive_hierarchy	lin	1	high	1.79191519655628	1	0	0	1.98570800267004	6	1	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen2	competitive_hierarchy	lin	1	high	1.79191519655628	1	0	0	1.98570800267004	6	2	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen2	competitive_hierarchy	lin	1	high	1.79191519655628	1	0	0	1.98570800267004	6	3	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen2	competitive_hierarchy	lin	1	high	1.79191519655628	1	0	0	1.98570800267004	6	4	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen2	competitive_hierarchy	lin	1	high	1.79191519655628	1	0	0	1.98570800267004	6	5	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen3	competitive_hierarchy	lin	1	high	1.79191519655628	0	0.297975177876651	0	2.02843729369431	6	1	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen3	competitive_hierarchy	lin	1	high	1.79191519655628	0	0.297975177876651	0	2.02843729369431	6	2	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen3	competitive_hierarchy	lin	1	high	1.79191519655628	0	0.297975177876651	0	2.02843729369431	6	3	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen3	competitive_hierarchy	lin	1	high	1.79191519655628	0	0.297975177876651	0	2.02843729369431	6	4	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen3	competitive_hierarchy	lin	1	high	1.79191519655628	0	0.297975177876651	0	2.02843729369431	6	5	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
